id,label
11396,1
11397,1
11398,0
11399,0
11400,0
11401,0
11402,0
11403,0
11404,0
11405,0
11406,0
11407,0
11408,0
11409,0
11410,0
11411,0
11412,0
11413,0
11414,0
11415,0
11416,0
11417,1
11418,0
11419,0
11420,0
11421,0
11422,1
11423,1
11424,1
11425,0
11426,0
11427,0
11428,0
11429,0
11430,0
11431,0
11432,0
11433,0
11434,0
11435,0
11436,0
11437,0
11438,0
11439,0
11440,0
11441,0
11442,0
11443,0
11444,1
11445,0
11446,0
11447,0
11448,1
11449,0
11450,0
11451,0
11452,0
11453,0
11454,0
11455,0
11456,1
11457,0
11458,0
11459,0
11460,0
11461,0
11462,0
11463,0
11464,0
11465,0
11466,0
11467,1
11468,0
11469,0
11470,0
11471,0
11472,0
11473,0
11474,1
11475,0
11476,0
11477,0
11478,1
11479,0
11480,0
11481,0
11482,0
11483,1
11484,0
11485,0
11486,0
11487,0
11488,0
11489,1
11490,0
11491,1
11492,0
11493,0
11494,0
11495,0
11496,0
11497,0
11498,1
11499,0
11500,0
11501,0
11502,0
11503,0
11504,0
11505,0
11506,0
11507,0
11508,0
11509,0
11510,0
11511,0
11512,1
11513,0
11514,1
11515,0
11516,0
11517,0
11518,1
11519,1
11520,0
11521,0
11522,0
11523,0
11524,1
11525,0
11526,1
11527,0
11528,0
11529,0
11530,0
11531,1
11532,0
11533,0
11534,0
11535,0
11536,0
11537,1
11538,0
11539,0
11540,0
11541,0
11542,0
11543,0
11544,1
11545,1
11546,1
11547,0
11548,0
11549,0
11550,1
11551,1
11552,1
11553,1
11554,0
11555,0
11556,0
11557,0
11558,0
11559,0
11560,0
11561,0
11562,0
11563,1
11564,0
11565,0
11566,0
11567,0
11568,0
11569,1
11570,0
11571,0
11572,0
11573,1
11574,1
11575,0
11576,0
11577,0
11578,0
11579,1
11580,0
11581,0
11582,0
11583,1
11584,1
11585,1
11586,0
11587,0
11588,0
11589,1
11590,1
11591,1
11592,0
11593,0
11594,0
11595,0
11596,0
11597,0
11598,0
11599,1
11600,1
11601,0
11602,1
11603,0
11604,0
11605,0
11606,0
11607,0
11608,0
11609,1
11610,0
11611,0
11612,0
11613,0
11614,0
11615,0
11616,0
11617,0
11618,1
11619,1
11620,0
11621,0
11622,0
11623,0
11624,0
11625,0
11626,0
11627,1
11628,0
11629,0
11630,1
11631,0
11632,0
11633,0
11634,1
11635,0
11636,0
11637,0
11638,0
11639,0
11640,0
11641,0
11642,0
11643,0
11644,0
11645,1
11646,0
11647,0
11648,1
11649,0
11650,0
11651,0
11652,0
11653,0
11654,1
11655,0
11656,1
11657,0
11658,1
11659,0
11660,1
11661,0
11662,0
11663,0
11664,1
11665,0
11666,1
11667,1
11668,0
11669,1
11670,0
11671,0
11672,0
11673,0
11674,0
11675,0
11676,1
11677,0
11678,0
11679,0
11680,0
11681,0
11682,1
11683,0
11684,0
11685,0
11686,0
11687,0
11688,0
11689,0
11690,1
11691,0
11692,0
11693,0
11694,0
11695,0
11696,0
11697,0
11698,0
11699,0
11700,0
11701,0
11702,0
11703,1
11704,0
11705,0
11706,0
11707,0
11708,0
11709,0
11710,0
11711,0
11712,0
11713,0
11714,0
11715,0
11716,1
11717,0
11718,0
11719,0
11720,0
11721,0
11722,0
11723,0
11724,0
11725,0
11726,1
11727,0
11728,1
11729,0
11730,0
11731,0
11732,1
11733,0
11734,0
11735,0
11736,0
11737,0
11738,0
11739,0
11740,0
11741,0
11742,1
11743,0
11744,0
11745,0
11746,0
11747,1
11748,0
11749,1
11750,0
11751,0
11752,0
11753,0
11754,0
11755,0
11756,0
11757,0
11758,1
11759,0
11760,0
11761,0
11762,0
11763,0
11764,0
11765,0
11766,1
11767,0
11768,0
11769,0
11770,0
11771,0
11772,1
11773,0
11774,0
11775,0
11776,1
11777,0
11778,1
11779,0
11780,0
11781,1
11782,0
11783,0
11784,0
11785,0
11786,0
11787,0
11788,0
11789,0
11790,0
11791,1
11792,1
11793,0
11794,1
11795,0
11796,0
11797,1
11798,1
11799,0
11800,0
11801,1
11802,0
11803,0
11804,0
11805,1
11806,0
11807,0
11808,0
11809,0
11810,0
11811,0
11812,0
11813,1
11814,0
11815,0
11816,0
11817,0
11818,0
11819,0
11820,1
11821,0
11822,1
11823,0
11824,1
11825,0
11826,0
11827,1
11828,1
11829,0
11830,0
11831,0
11832,0
11833,0
11834,0
11835,0
11836,0
11837,0
11838,1
11839,0
11840,1
11841,1
11842,0
11843,0
11844,0
11845,0
11846,1
11847,0
11848,1
11849,0
11850,0
11851,1
11852,0
11853,0
11854,0
11855,1
11856,1
11857,0
11858,1
11859,0
11860,0
11861,0
11862,0
11863,0
11864,0
11865,0
11866,0
11867,0
11868,0
11869,1
11870,0
11871,1
11872,0
11873,0
11874,1
11875,0
11876,1
11877,0
11878,1
11879,0
11880,0
11881,0
11882,0
11883,0
11884,0
11885,0
11886,0
11887,0
11888,0
11889,1
11890,0
11891,0
11892,1
11893,0
11894,0
11895,0
11896,0
11897,0
11898,0
11899,0
11900,1
11901,0
11902,1
11903,0
11904,0
11905,0
11906,0
11907,0
11908,0
11909,0
11910,1
11911,0
11912,0
11913,0
11914,0
11915,0
11916,1
11917,1
11918,1
11919,0
11920,0
11921,0
11922,0
11923,0
11924,0
11925,0
11926,0
11927,0
11928,0
11929,1
11930,0
11931,0
11932,0
11933,0
11934,1
11935,0
11936,1
11937,0
11938,1
11939,0
11940,0
11941,0
11942,0
11943,1
11944,0
11945,0
11946,0
11947,0
11948,0
11949,1
11950,0
11951,0
11952,0
11953,0
11954,0
11955,0
11956,0
11957,0
11958,0
11959,1
11960,0
11961,0
11962,0
11963,1
11964,0
11965,0
11966,0
11967,0
11968,0
11969,0
11970,0
11971,0
11972,0
11973,0
11974,0
11975,0
11976,0
11977,0
11978,1
11979,0
11980,0
11981,1
11982,0
11983,0
11984,1
11985,0
11986,0
11987,0
11988,0
11989,0
11990,0
11991,0
11992,0
11993,0
11994,0
11995,0
11996,0
11997,0
11998,0
11999,0
12000,0
12001,1
12002,0
12003,0
12004,1
12005,0
12006,1
12007,0
12008,0
12009,1
12010,1
12011,0
12012,0
12013,0
12014,0
12015,0
12016,0
12017,1
12018,0
12019,0
12020,0
12021,0
12022,0
12023,0
12024,0
12025,0
12026,1
12027,0
12028,0
12029,1
12030,0
12031,0
12032,0
12033,0
12034,0
12035,0
12036,0
12037,1
12038,0
12039,0
12040,1
12041,0
12042,0
12043,1
12044,0
12045,1
12046,0
12047,0
12048,0
12049,0
12050,0
12051,0
12052,0
12053,0
12054,0
12055,0
12056,0
12057,0
12058,0
12059,0
12060,1
12061,0
12062,0
12063,1
12064,0
12065,0
12066,0
12067,0
12068,0
12069,1
12070,0
12071,0
12072,0
12073,0
12074,0
12075,0
12076,0
12077,0
12078,0
12079,0
12080,1
12081,1
12082,0
12083,1
12084,0
12085,0
12086,1
12087,0
12088,0
12089,0
12090,0
12091,0
12092,0
12093,0
12094,1
12095,0
12096,0
12097,1
12098,0
12099,0
12100,0
12101,0
12102,0
12103,0
12104,1
12105,0
12106,0
12107,0
12108,0
12109,0
12110,1
12111,0
12112,1
12113,0
12114,0
12115,0
12116,0
12117,1
12118,1
12119,0
12120,1
12121,0
12122,0
12123,0
12124,0
12125,1
12126,1
12127,0
12128,1
12129,0
12130,0
12131,0
12132,0
12133,0
12134,1
12135,0
12136,0
12137,1
12138,0
12139,1
12140,1
12141,0
12142,0
12143,0
12144,1
12145,0
12146,0
12147,0
12148,1
12149,0
12150,0
12151,0
12152,1
12153,1
12154,0
12155,1
12156,0
12157,0
12158,1
12159,0
12160,1
12161,0
12162,0
12163,0
12164,0
12165,0
12166,0
12167,1
12168,0
12169,0
12170,0
12171,0
12172,0
12173,1
12174,0
12175,1
12176,0
12177,0
12178,0
12179,0
12180,0
12181,0
12182,0
12183,0
12184,0
12185,0
12186,0
12187,0
12188,0
12189,0
12190,0
12191,0
12192,0
12193,1
12194,0
12195,0
12196,0
12197,1
12198,0
12199,1
12200,0
12201,0
12202,0
12203,0
12204,0
12205,0
12206,0
12207,0
12208,0
12209,0
12210,1
12211,0
12212,1
12213,0
12214,0
12215,0
12216,1
12217,0
12218,1
12219,0
12220,0
12221,0
12222,1
12223,1
12224,0
12225,1
12226,1
12227,0
12228,1
12229,0
12230,0
12231,0
12232,0
12233,1
12234,0
12235,1
12236,0
12237,1
12238,0
12239,0
12240,0
12241,0
12242,0
12243,0
12244,0
12245,0
12246,0
12247,0
12248,1
12249,0
12250,0
12251,0
12252,1
12253,0
12254,0
12255,0
12256,0
12257,0
12258,0
12259,1
12260,0
12261,0
12262,0
12263,1
12264,0
12265,0
12266,0
12267,0
12268,1
12269,1
12270,0
12271,0
12272,0
12273,0
12274,0
12275,1
12276,0
12277,0
12278,1
12279,0
12280,1
12281,1
12282,0
12283,1
12284,0
12285,0
12286,0
12287,0
12288,0
12289,0
12290,0
12291,0
12292,1
12293,1
12294,0
12295,0
12296,0
12297,0
12298,0
12299,0
12300,1
12301,0
12302,0
12303,0
12304,0
12305,0
12306,0
12307,0
12308,0
12309,0
12310,1
12311,0
12312,0
12313,0
12314,1
12315,0
12316,0
12317,0
12318,0
12319,1
12320,0
12321,0
12322,0
12323,0
12324,0
12325,1
12326,0
12327,0
12328,0
12329,0
12330,0
12331,0
12332,1
12333,0
12334,1
12335,0
12336,0
12337,0
12338,0
12339,1
12340,0
12341,0
12342,0
12343,0
12344,0
12345,0
12346,0
12347,0
12348,1
12349,0
12350,0
12351,0
12352,0
12353,1
12354,0
12355,1
12356,0
12357,0
12358,0
12359,0
12360,0
12361,0
12362,0
12363,0
12364,0
12365,0
12366,0
12367,1
12368,0
12369,0
12370,0
12371,0
12372,0
12373,0
12374,0
12375,0
12376,0
12377,0
12378,0
12379,0
12380,0
12381,0
12382,0
12383,1
12384,0
12385,0
12386,1
12387,0
12388,0
12389,0
12390,0
12391,0
12392,1
12393,0
12394,1
12395,1
12396,0
12397,0
12398,0
12399,0
12400,0
12401,1
12402,1
12403,0
12404,0
12405,0
12406,0
12407,0
12408,0
12409,0
12410,0
12411,0
12412,0
12413,0
12414,0
12415,0
12416,0
12417,1
12418,1
12419,0
12420,0
12421,0
12422,0
12423,0
12424,1
12425,0
12426,0
12427,0
12428,1
12429,0
12430,1
12431,0
12432,0
12433,1
12434,0
12435,0
12436,1
12437,0
12438,1
12439,1
12440,0
12441,0
12442,1
12443,0
12444,0
12445,0
12446,0
12447,0
12448,1
12449,0
12450,0
12451,1
12452,0
12453,0
12454,1
12455,0
12456,0
12457,0
12458,1
12459,1
12460,0
12461,1
12462,1
12463,1
12464,1
12465,0
12466,0
12467,1
12468,0
12469,0
12470,1
12471,0
12472,0
12473,0
12474,0
12475,1
12476,0
12477,0
12478,0
12479,0
12480,0
12481,0
12482,1
12483,0
12484,0
12485,0
12486,1
12487,1
12488,1
12489,0
12490,0
12491,0
12492,0
12493,1
12494,0
12495,1
12496,1
12497,0
12498,0
12499,1
12500,0
12501,0
12502,0
12503,0
12504,0
12505,0
12506,0
12507,0
12508,0
12509,1
12510,0
12511,0
12512,0
12513,0
12514,1
12515,0
12516,0
12517,0
12518,0
12519,1
12520,0
12521,1
12522,0
12523,0
12524,0
12525,1
12526,0
12527,0
12528,1
12529,1
12530,0
12531,0
12532,0
12533,0
12534,1
12535,1
12536,1
12537,0
12538,0
12539,1
12540,1
12541,1
12542,0
12543,0
12544,0
12545,0
12546,0
12547,0
12548,1
12549,0
12550,0
12551,0
12552,1
12553,1
12554,0
12555,0
12556,0
12557,0
12558,0
12559,0
12560,0
12561,0
12562,0
12563,0
12564,0
12565,0
12566,0
12567,0
12568,0
12569,0
12570,1
12571,1
12572,0
12573,0
12574,0
12575,0
12576,1
12577,0
12578,0
12579,0
12580,1
12581,0
12582,0
12583,0
12584,0
12585,0
12586,0
12587,0
12588,0
12589,0
12590,0
12591,0
12592,0
12593,0
12594,0
12595,0
12596,0
12597,0
12598,0
12599,0
12600,0
12601,1
12602,0
12603,0
12604,0
12605,0
12606,1
12607,0
12608,0
12609,1
12610,0
12611,0
12612,0
12613,0
12614,0
12615,0
12616,0
12617,0
12618,1
12619,1
12620,0
12621,0
12622,1
12623,1
12624,1
12625,0
12626,0
12627,0
12628,0
12629,0
12630,1
12631,0
12632,0
12633,1
12634,1
12635,0
12636,0
12637,1
12638,0
12639,0
12640,0
12641,1
12642,0
12643,0
12644,0
12645,0
12646,0
12647,0
12648,0
12649,0
12650,0
12651,0
12652,0
12653,1
12654,0
12655,0
12656,0
12657,0
12658,0
12659,0
12660,0
12661,0
12662,0
12663,0
12664,0
12665,0
12666,0
12667,1
12668,1
12669,0
12670,1
12671,0
12672,0
12673,0
12674,0
12675,0
12676,0
12677,1
12678,0
12679,0
12680,0
12681,0
12682,0
12683,0
12684,1
12685,1
12686,0
12687,0
12688,1
12689,0
12690,0
12691,0
12692,0
12693,1
12694,0
12695,0
12696,1
12697,0
12698,0
12699,0
12700,1
12701,0
12702,1
12703,0
12704,1
12705,0
12706,0
12707,0
12708,0
12709,0
12710,0
12711,0
12712,1
12713,0
12714,1
12715,0
12716,0
12717,0
12718,0
12719,1
12720,1
12721,1
12722,0
12723,1
12724,0
12725,0
12726,0
12727,0
12728,0
12729,1
12730,1
12731,1
12732,0
12733,0
12734,1
12735,1
12736,0
12737,1
12738,0
12739,0
12740,0
12741,0
12742,0
12743,0
12744,0
12745,1
12746,0
12747,0
12748,1
12749,0
12750,0
12751,0
12752,0
12753,0
12754,0
12755,1
12756,0
12757,0
12758,0
12759,0
12760,1
12761,0
12762,1
12763,1
12764,0
12765,1
12766,0
12767,1
12768,0
12769,0
12770,0
12771,0
12772,0
12773,0
12774,0
12775,0
12776,0
12777,1
12778,0
12779,0
12780,0
12781,0
12782,0
12783,0
12784,0
12785,1
12786,0
12787,0
12788,1
12789,0
12790,0
12791,0
12792,0
12793,0
12794,0
12795,0
12796,0
12797,0
12798,1
12799,0
12800,0
12801,0
12802,0
12803,0
12804,0
12805,0
12806,1
12807,1
12808,0
12809,1
12810,0
12811,0
12812,0
12813,0
12814,0
12815,0
12816,0
12817,0
12818,1
12819,0
12820,1
12821,0
12822,1
12823,0
12824,0
12825,1
12826,0
12827,0
12828,0
12829,0
12830,0
12831,0
12832,1
12833,1
12834,1
12835,0
12836,0
12837,0
12838,0
12839,0
12840,0
12841,1
12842,1
12843,0
12844,0
12845,0
12846,0
12847,0
12848,0
12849,0
12850,0
12851,0
12852,0
12853,0
12854,1
12855,0
12856,0
12857,0
12858,0
12859,0
12860,0
12861,0
12862,0
12863,1
12864,0
12865,1
12866,0
12867,1
12868,0
12869,0
12870,0
12871,0
12872,1
12873,0
12874,0
12875,1
12876,1
12877,0
12878,0
12879,0
12880,0
12881,1
12882,0
12883,0
12884,0
12885,0
12886,0
12887,0
12888,0
12889,0
12890,0
12891,0
12892,0
12893,0
12894,0
12895,0
12896,1
12897,0
12898,0
12899,0
12900,1
12901,0
12902,1
12903,0
12904,1
12905,0
12906,0
12907,0
12908,0
12909,0
12910,1
12911,0
12912,0
12913,1
12914,0
12915,0
12916,0
12917,0
12918,1
12919,0
12920,0
12921,0
12922,0
12923,0
12924,1
12925,1
12926,0
12927,0
12928,0
12929,1
12930,0
12931,1
12932,0
12933,0
12934,0
12935,0
12936,0
12937,0
12938,1
12939,0
12940,0
12941,0
12942,1
12943,0
12944,0
12945,1
12946,0
12947,0
12948,1
12949,0
12950,0
12951,0
12952,0
12953,0
12954,0
12955,0
12956,0
12957,0
12958,0
12959,0
12960,1
12961,1
12962,0
12963,0
12964,0
12965,0
12966,1
12967,1
12968,0
12969,1
12970,0
12971,0
12972,0
12973,1
12974,0
12975,0
12976,0
12977,0
12978,1
12979,0
12980,0
12981,0
12982,1
12983,1
12984,1
12985,0
12986,1
12987,0
12988,0
12989,1
12990,0
12991,0
12992,0
12993,0
12994,0
12995,0
12996,1
12997,0
12998,0
12999,0
13000,0
13001,1
13002,0
13003,0
13004,0
13005,0
13006,0
13007,0
13008,0
13009,0
13010,0
13011,0
13012,0
13013,1
13014,1
13015,0
13016,0
13017,0
13018,0
13019,0
13020,0
13021,0
13022,0
13023,0
13024,0
13025,0
13026,0
13027,0
13028,0
13029,1
13030,0
13031,0
13032,0
13033,0
13034,1
13035,1
13036,0
13037,0
13038,1
13039,0
13040,1
13041,0
13042,0
13043,0
13044,1
13045,0
13046,0
13047,1
13048,0
13049,0
13050,0
13051,1
13052,0
13053,0
13054,0
13055,1
13056,0
13057,0
13058,0
13059,0
13060,0
13061,0
13062,1
13063,0
13064,1
13065,0
13066,0
13067,0
13068,0
13069,1
13070,0
13071,1
13072,0
13073,1
13074,0
13075,1
13076,1
13077,0
13078,0
13079,0
13080,0
13081,0
13082,0
13083,0
13084,0
13085,1
13086,0
13087,0
13088,0
13089,0
13090,1
13091,0
13092,0
13093,1
13094,0
13095,0
13096,0
13097,0
13098,1
13099,0
13100,0
13101,0
13102,1
13103,1
13104,0
13105,0
13106,0
13107,0
13108,0
13109,1
13110,0
13111,0
13112,0
13113,0
13114,0
13115,0
13116,0
13117,1
13118,1
13119,1
13120,0
13121,0
13122,0
13123,0
13124,1
13125,0
13126,1
13127,1
13128,0
13129,0
13130,0
13131,0
13132,0
13133,0
13134,0
13135,0
13136,0
13137,0
13138,0
13139,0
13140,1
13141,0
13142,0
13143,0
13144,0
13145,1
13146,0
13147,0
13148,0
13149,1
13150,1
13151,0
13152,1
13153,0
13154,0
13155,0
13156,0
13157,0
13158,1
13159,0
13160,0
13161,0
13162,1
13163,0
13164,0
13165,0
13166,1
13167,0
13168,0
13169,0
13170,0
13171,0
13172,0
13173,0
13174,0
13175,0
13176,1
13177,1
13178,0
13179,1
13180,0
13181,0
13182,1
13183,0
13184,0
13185,1
13186,1
13187,0
13188,0
13189,0
13190,0
13191,0
13192,1
13193,1
13194,0
13195,1
13196,0
13197,0
13198,0
13199,0
13200,1
13201,0
13202,0
13203,0
13204,0
13205,1
13206,0
13207,1
13208,0
13209,0
13210,1
13211,0
13212,0
13213,0
13214,1
13215,0
13216,0
13217,1
13218,1
13219,1
13220,0
13221,1
13222,0
13223,0
13224,0
13225,0
13226,0
13227,0
13228,1
13229,0
13230,1
13231,0
13232,1
13233,0
13234,1
13235,0
13236,0
13237,0
13238,0
13239,0
13240,0
13241,0
13242,0
13243,0
13244,0
13245,0
13246,0
13247,0
13248,1
13249,0
13250,1
13251,1
13252,1
13253,0
13254,0
13255,0
13256,0
13257,0
13258,0
13259,0
13260,0
13261,0
13262,1
13263,1
13264,0
13265,0
13266,0
13267,0
13268,1
13269,1
13270,1
13271,0
13272,0
13273,1
13274,0
13275,1
13276,0
13277,1
13278,0
13279,0
13280,0
13281,1
13282,0
13283,0
13284,0
13285,1
13286,0
13287,0
13288,0
13289,0
13290,0
13291,0
13292,0
13293,0
13294,1
13295,0
13296,0
13297,0
13298,0
13299,0
13300,0
13301,0
13302,1
13303,0
13304,0
13305,1
13306,1
13307,0
13308,0
13309,0
13310,0
13311,1
13312,0
13313,0
13314,0
13315,0
13316,0
13317,0
13318,1
13319,0
13320,0
13321,0
13322,0
13323,0
13324,1
13325,1
13326,0
13327,0
13328,1
13329,1
13330,1
13331,1
13332,0
13333,0
13334,0
13335,0
13336,0
13337,0
13338,0
13339,0
13340,0
13341,0
13342,0
13343,0
13344,0
13345,0
13346,0
13347,1
13348,0
13349,0
13350,0
13351,0
13352,0
13353,0
13354,0
13355,1
13356,0
13357,0
13358,0
13359,1
13360,0
13361,1
13362,0
13363,0
13364,0
13365,0
13366,0
13367,1
13368,0
13369,1
13370,1
13371,0
13372,1
13373,0
13374,0
13375,1
13376,1
13377,1
13378,1
13379,0
13380,0
13381,1
13382,1
13383,0
13384,0
13385,1
13386,1
13387,1
13388,0
13389,1
13390,1
13391,0
13392,0
13393,0
13394,0
13395,0
13396,0
13397,0
13398,0
13399,0
13400,0
13401,0
13402,0
13403,1
13404,0
13405,1
13406,0
13407,0
13408,0
13409,1
13410,1
13411,0
13412,0
13413,0
13414,1
13415,0
13416,0
13417,0
13418,0
13419,0
13420,0
13421,1
13422,1
13423,0
13424,0
13425,0
13426,0
13427,0
13428,0
13429,0
13430,0
13431,0
13432,1
13433,0
13434,0
13435,0
13436,0
13437,0
13438,0
13439,0
13440,0
13441,1
13442,1
13443,1
13444,0
13445,1
13446,1
13447,0
13448,0
13449,0
13450,0
13451,0
13452,0
13453,0
13454,0
13455,1
13456,1
13457,0
13458,0
13459,0
13460,0
13461,0
13462,0
13463,1
13464,0
13465,1
13466,0
13467,0
13468,0
13469,0
13470,0
13471,0
13472,0
13473,0
13474,0
13475,0
13476,0
13477,0
13478,0
13479,0
13480,0
13481,1
13482,1
13483,0
13484,0
13485,0
13486,0
13487,0
13488,0
13489,0
13490,0
13491,1
13492,0
13493,0
13494,0
13495,1
13496,0
13497,0
13498,0
13499,0
13500,0
13501,1
13502,0
13503,0
13504,0
13505,1
13506,0
13507,1
13508,0
13509,0
13510,0
13511,0
13512,0
13513,0
13514,0
13515,0
13516,0
13517,0
13518,1
13519,0
13520,0
13521,0
13522,0
13523,0
13524,1
13525,1
13526,0
13527,0
13528,1
13529,0
13530,0
13531,0
13532,0
13533,0
13534,1
13535,0
13536,1
13537,0
13538,0
13539,1
13540,0
13541,1
13542,1
13543,0
13544,0
13545,0
13546,1
13547,0
13548,0
13549,0
13550,0
13551,0
13552,0
13553,0
13554,1
13555,1
13556,1
13557,0
13558,0
13559,0
13560,1
13561,1
13562,1
13563,0
13564,0
13565,0
13566,0
13567,0
13568,0
13569,0
13570,1
13571,0
13572,1
13573,0
13574,1
13575,1
13576,0
13577,1
13578,0
13579,0
13580,1
13581,1
13582,1
13583,0
13584,1
13585,1
13586,1
13587,0
13588,0
13589,0
13590,1
13591,0
13592,0
13593,0
13594,0
13595,0
13596,1
13597,0
13598,0
13599,1
13600,0
13601,0
13602,0
13603,0
13604,0
13605,0
13606,0
13607,0
13608,0
13609,0
13610,0
13611,0
13612,0
13613,1
13614,0
13615,1
13616,1
13617,0
13618,0
13619,0
13620,0
13621,0
13622,0
13623,1
13624,0
13625,1
13626,0
13627,0
13628,1
13629,0
13630,0
13631,0
13632,1
13633,0
13634,0
13635,0
13636,1
13637,0
13638,0
13639,1
13640,0
13641,0
13642,0
13643,0
13644,0
13645,1
13646,0
13647,0
13648,0
13649,1
13650,0
13651,0
13652,0
13653,0
13654,0
13655,0
13656,0
13657,0
13658,0
13659,1
13660,0
13661,0
13662,0
13663,0
13664,1
13665,0
13666,1
13667,0
13668,1
13669,0
13670,1
13671,0
13672,0
13673,1
13674,0
13675,0
13676,1
13677,0
13678,0
13679,0
13680,0
13681,1
13682,0
13683,0
13684,0
13685,0
13686,0
13687,1
13688,0
13689,0
13690,1
13691,0
13692,1
13693,0
13694,0
13695,0
13696,0
13697,0
13698,0
13699,0
13700,0
13701,1
13702,1
13703,0
13704,1
13705,0
13706,1
13707,0
13708,0
13709,1
13710,0
13711,0
13712,0
13713,0
13714,1
13715,0
13716,1
13717,0
13718,1
13719,0
13720,0
13721,0
13722,1
13723,1
13724,0
13725,0
13726,0
13727,0
13728,0
13729,1
13730,0
13731,1
13732,0
13733,0
13734,0
13735,1
13736,0
13737,1
13738,0
13739,1
13740,0
13741,1
13742,0
13743,0
13744,0
13745,1
13746,1
13747,0
13748,1
13749,1
13750,0
13751,0
13752,0
13753,0
13754,1
13755,0
13756,0
13757,0
13758,0
13759,0
13760,1
13761,0
13762,0
13763,0
13764,0
13765,1
13766,0
13767,0
13768,1
13769,0
13770,0
13771,0
13772,0
13773,1
13774,0
13775,0
13776,0
13777,0
13778,0
13779,0
13780,0
13781,1
13782,0
13783,0
13784,0
13785,1
13786,0
13787,0
13788,1
13789,0
13790,0
13791,1
13792,0
13793,0
13794,0
13795,0
13796,1
13797,0
13798,0
13799,1
13800,0
13801,0
13802,0
13803,0
13804,0
13805,0
13806,0
13807,0
13808,0
13809,0
13810,0
13811,1
13812,0
13813,0
13814,0
13815,0
13816,1
13817,0
13818,1
13819,0
13820,0
13821,1
13822,1
13823,0
13824,0
13825,0
13826,0
13827,0
13828,1
13829,0
13830,0
13831,0
13832,0
13833,0
13834,0
13835,0
13836,1
13837,0
13838,0
13839,0
13840,1
13841,1
13842,0
13843,1
13844,0
13845,0
13846,0
13847,1
13848,0
13849,0
13850,0
13851,0
13852,1
13853,1
13854,0
13855,0
13856,0
13857,0
13858,0
13859,0
13860,1
13861,0
13862,0
13863,1
13864,1
13865,0
13866,0
13867,0
13868,0
13869,0
13870,0
13871,0
13872,1
13873,0
13874,0
13875,1
13876,0
13877,0
13878,0
13879,1
13880,0
13881,0
13882,0
13883,1
13884,1
13885,0
13886,0
13887,0
13888,1
13889,0
13890,0
13891,1
13892,0
13893,1
13894,0
13895,0
13896,1
13897,0
13898,0
13899,0
13900,1
13901,0
13902,0
13903,0
13904,1
13905,0
13906,0
13907,0
13908,0
13909,1
13910,0
13911,0
13912,0
13913,1
13914,1
13915,1
13916,0
13917,0
13918,1
13919,0
13920,0
13921,0
13922,0
13923,0
13924,0
13925,0
13926,0
13927,0
13928,1
13929,1
13930,0
13931,1
13932,0
13933,0
13934,0
13935,0
13936,0
13937,0
13938,0
13939,0
13940,1
13941,0
13942,0
13943,0
13944,0
13945,0
13946,0
13947,0
13948,0
13949,1
13950,0
13951,0
13952,0
13953,0
13954,0
13955,0
13956,1
13957,0
13958,1
13959,0
13960,0
13961,0
13962,0
13963,0
13964,0
13965,1
13966,1
13967,0
13968,0
13969,1
13970,0
13971,1
13972,1
13973,0
13974,0
13975,0
13976,0
13977,1
13978,0
13979,0
13980,0
13981,1
13982,0
13983,1
13984,0
13985,0
13986,0
13987,0
13988,0
13989,0
13990,0
13991,1
13992,1
13993,1
13994,1
13995,0
13996,0
13997,1
13998,0
13999,0
14000,0
14001,1
14002,0
14003,0
14004,0
14005,1
14006,0
14007,0
14008,0
14009,0
14010,0
14011,0
14012,1
14013,1
14014,0
14015,1
14016,0
14017,1
14018,1
14019,0
14020,0
14021,0
14022,0
14023,0
14024,0
14025,0
14026,0
14027,0
14028,0
14029,1
14030,1
14031,0
14032,0
14033,0
14034,0
14035,0
14036,1
14037,1
14038,0
14039,0
14040,0
14041,1
14042,0
14043,0
14044,0
14045,0
14046,0
14047,0
14048,0
14049,1
14050,0
14051,0
14052,0
14053,1
14054,0
14055,0
14056,1
14057,1
14058,0
14059,1
14060,0
14061,0
14062,0
14063,0
14064,0
14065,0
14066,1
14067,1
14068,0
14069,1
14070,0
14071,0
14072,0
14073,0
14074,0
14075,1
14076,0
14077,1
14078,1
14079,0
14080,0
14081,0
14082,0
14083,1
14084,0
14085,0
14086,0
14087,1
14088,0
14089,0
14090,0
14091,1
14092,0
14093,0
14094,1
14095,0
14096,0
14097,0
14098,1
14099,1
14100,1
14101,0
14102,1
14103,0
14104,0
14105,1
14106,0
14107,1
14108,0
14109,0
14110,0
14111,0
14112,1
14113,0
14114,0
14115,0
14116,0
14117,0
14118,1
14119,0
14120,1
14121,0
14122,0
14123,0
14124,0
14125,0
14126,0
14127,0
14128,0
14129,0
14130,1
14131,0
14132,0
14133,0
14134,1
14135,0
14136,1
14137,0
14138,1
14139,1
14140,0
14141,0
14142,1
14143,1
14144,1
14145,1
14146,0
14147,1
14148,0
14149,1
14150,1
14151,0
14152,0
14153,1
14154,0
14155,1
14156,0
14157,0
14158,1
14159,0
14160,1
14161,0
14162,0
14163,0
14164,0
14165,0
14166,0
14167,0
14168,0
14169,0
14170,0
14171,0
14172,0
14173,0
14174,0
14175,1
14176,1
14177,0
14178,0
14179,0
14180,1
14181,0
14182,1
14183,0
14184,0
14185,1
14186,1
14187,1
14188,0
14189,1
14190,0
14191,1
14192,1
14193,0
14194,1
